2.241746334624655469e+13,-9.212466861682589844e+12
2.242324786247531250e+13,-9.198378327477566406e+12
2.242902352460532031e+13,-9.184286161168503906e+12
2.243479033034313281e+13,-9.170190368323402344e+12
2.244054827739758594e+13,-9.156090954506667969e+12
2.244629736351753125e+13,-9.141987925290718750e+12
2.245203758642058594e+13,-9.127881286236250000e+12
2.245776894383803125e+13,-9.113771042923050781e+12
2.246349143351928125e+13,-9.099657200916925781e+12
2.246920505317833594e+13,-9.085539765785648438e+12
2.247490980059314844e+13,-9.071418743117152344e+12
2.248060567349919531e+13,-9.057294138476593750e+12
2.248629266962855469e+13,-9.043165957443687500e+12
2.249197078674353906e+13,-9.029034205598007812e+12
2.249764002262586719e+13,-9.014898888522449219e+12
2.250330037500924219e+13,-9.000760011790164062e+12
2.250895184166955469e+13,-8.986617580996648438e+12
2.251459442037132031e+13,-8.972471601713558594e+12
2.252022810888935156e+13,-8.958322079535734375e+12
2.252585290501777344e+13,-8.944169020045574219e+12
2.253146880650418750e+13,-8.930012428829023438e+12
2.253707581114677344e+13,-8.915852311483281250e+12
2.254267391673185156e+13,-8.901688673600332031e+12
2.254826312104232031e+13,-8.887521520764187500e+12
2.255384342186703906e+13,-8.873350858574156250e+12
2.255941481701496094e+13,-8.859176692625250000e+12
2.256497730428999219e+13,-8.844999028514480469e+12
2.257053088148755469e+13,-8.830817871838929688e+12
2.257607554641125000e+13,-8.816633228196867188e+12
2.258161129686791406e+13,-8.802445103195546875e+12
2.258713813068935156e+13,-8.788253502429105469e+12
2.259265604567305469e+13,-8.774058431509718750e+12
2.259816503965372656e+13,-8.759859896037464844e+12
2.260366511045671875e+13,-8.745657901616531250e+12
2.260915625589915625e+13,-8.731452453859058594e+12
2.261463847382175781e+13,-8.717243558375429688e+12
2.262011176206230469e+13,-8.703031220766027344e+12
2.262557611844902344e+13,-8.688815446652457031e+12
2.263103154081663281e+13,-8.674596241653218750e+12
2.263647802704337500e+13,-8.660373611373972656e+12
2.264191557496932031e+13,-8.646147561426070312e+12
2.264734418241916406e+13,-8.631918097439800781e+12
2.265276384727481250e+13,-8.617685225027500000e+12
2.265817456737352344e+13,-8.603448949801585938e+12
2.266357634060847656e+13,-8.589209277399007812e+12
2.266896916483782031e+13,-8.574966213430355469e+12
2.267435303790949219e+13,-8.560719763525484375e+12
2.267972795774114844e+13,-8.546469933307402344e+12
2.268509392215819531e+13,-8.532216728405859375e+12
2.269045092908141406e+13,-8.517960154442308594e+12
2.269579897637267969e+13,-8.503700217048855469e+12
2.270113806194555469e+13,-8.489436921859613281e+12
2.270646818366266406e+13,-8.475170274508480469e+12
2.271178933942917969e+13,-8.460900280622941406e+12
2.271710152717221094e+13,-8.446626945835269531e+12
2.272240474474540625e+13,-8.432350275796808594e+12
2.272769899008528906e+13,-8.418070276123703125e+12
2.273298426108380469e+13,-8.403786952468605469e+12
2.273826055569262500e+13,-8.389500310466179688e+12
2.274352787178619531e+13,-8.375210355758605469e+12
2.274878620728832031e+13,-8.360917093995097656e+12
2.275403556015825000e+13,-8.346620530806929688e+12
2.275927592826182031e+13,-8.332320671851460938e+12
2.276450730958871094e+13,-8.318017522767230469e+12
2.276972970206069531e+13,-8.303711089205175781e+12
2.277494310358377344e+13,-8.289401376813648438e+12
2.278014751214449219e+13,-8.275088391246523438e+12
2.278534292566537500e+13,-8.260772138144859375e+12
2.279052934206919531e+13,-8.246452623167796875e+12
2.279570675934228906e+13,-8.232129851978960938e+12
2.280087517543675000e+13,-8.217803830225644531e+12
2.280603458831218750e+13,-8.203474563558062500e+12
2.281118499591542969e+13,-8.189142057644089844e+12
2.281632639621638281e+13,-8.174806318138332031e+12
2.282145878720708594e+13,-8.160467350703316406e+12
2.282658216683040625e+13,-8.146125161002308594e+12
2.283169653307853125e+13,-8.131779754698660156e+12
2.283680188394893750e+13,-8.117431137448687500e+12
2.284189821739178125e+13,-8.103079314930824219e+12
2.284698553142141406e+13,-8.088724292800250000e+12
2.285206382400321094e+13,-8.074366076734875000e+12
2.285713309316569531e+13,-8.060004672395019531e+12
2.286219333688588281e+13,-8.045640085463007812e+12
2.286724455314452344e+13,-8.031272321598656250e+12
2.287228674001082031e+13,-8.016901386484296875e+12
2.287731989543560156e+13,-8.002527285790468750e+12
2.288234401744868750e+13,-7.988150025192121094e+12
2.288735910406280469e+13,-7.973769610369378906e+12
2.289236515331405469e+13,-7.959386047000710938e+12
2.289736216320413281e+13,-7.944999340762878906e+12
2.290235013176871094e+13,-7.930609497332804688e+12
2.290732905704653906e+13,-7.916216522403457031e+12
2.291229893707364844e+13,-7.901820421650179688e+12
2.291725976985899219e+13,-7.887421200761062500e+12
2.292221155347963281e+13,-7.873018865414390625e+12
2.292715428596046094e+13,-7.858613421308890625e+12
2.293208796535237500e+13,-7.844204874125847656e+12
2.293701258969630469e+13,-7.829793229552742188e+12
2.294192815707952344e+13,-7.815378493285296875e+12
2.294683466554375000e+13,-7.800960671009437500e+12
2.295173211311831250e+13,-7.786539768426371094e+12
2.295662049791875781e+13,-7.772115791227609375e+12
2.296149981799778906e+13,-7.757688745099015625e+12
2.296637007142318750e+13,-7.743258635746652344e+12
2.297123125627508594e+13,-7.728825468875105469e+12
2.297608337065193750e+13,-7.714389250168312500e+12
2.298092641259905469e+13,-7.699949985335457031e+12
2.298576038022353906e+13,-7.685507680077433594e+12
2.299058527163627344e+13,-7.671062340095425781e+12
2.299540108491213281e+13,-7.656613971089738281e+12
2.300020781813307031e+13,-7.642162578769804688e+12
2.300500546942641406e+13,-7.627708168845156250e+12
2.300979403689859375e+13,-7.613250747020433594e+12
2.301457351864309375e+13,-7.598790318999984375e+12
2.301934391279374219e+13,-7.584326890499535156e+12
2.302410521745234375e+13,-7.569860467227820312e+12
2.302885743072871875e+13,-7.555391054900410156e+12
2.303360055077071094e+13,-7.540918659221777344e+12
2.303833457569085156e+13,-7.526443285911070312e+12
2.304305950361499219e+13,-7.511964940693460938e+12
2.304777533268869531e+13,-7.497483629271039062e+12
2.305248206105327344e+13,-7.482999357374359375e+12
2.305717968683678125e+13,-7.468512130710812500e+12
2.306186820819303125e+13,-7.454021955016890625e+12
2.306654762327194531e+13,-7.439528835992210938e+12
2.307121793019819531e+13,-7.425032779386476562e+12
2.307587912716165625e+13,-7.410533790898835938e+12
2.308053121231667969e+13,-7.396031876266464844e+12
2.308517418383033594e+13,-7.381527041209812500e+12
2.308980803984109375e+13,-7.367019291465882812e+12
2.309443277854611719e+13,-7.352508632752421875e+12
2.309904839811636719e+13,-7.337995070811218750e+12
2.310365489671808594e+13,-7.323478611360363281e+12
2.310825227254937500e+13,-7.308959260141769531e+12
2.311284052375974219e+13,-7.294437022886460938e+12
2.311741964858908594e+13,-7.279911905321937500e+12
2.312198964518059375e+13,-7.265383913191097656e+12
2.312655051175425781e+13,-7.250853052222789062e+12
2.313110224651347656e+13,-7.236319328171449219e+12
2.313564484764907031e+13,-7.221782746754476562e+12
2.314017831337902344e+13,-7.207243313723472656e+12
2.314470264188746094e+13,-7.192701034816546875e+12
2.314921783142047656e+13,-7.178155915783941406e+12
2.315372388016682031e+13,-7.163607962352875000e+12
2.315822078637708594e+13,-7.149057180285500000e+12
2.316270854825618750e+13,-7.134503575313437500e+12
2.316718716403753125e+13,-7.119947153191964844e+12
2.317165663196071094e+13,-7.105387919668949219e+12
2.317611695021840625e+13,-7.090825880481367188e+12
2.318056811710919531e+13,-7.076261041397750000e+12
2.318501013084018750e+13,-7.061693408153906250e+12
2.318944298966661719e+13,-7.047122986508863281e+12
2.319386669182653906e+13,-7.032549782211628906e+12
2.319828123559846094e+13,-7.017973801026019531e+12
2.320268661921033594e+13,-7.003395048694121094e+12
2.320708284096606250e+13,-6.988813530984101562e+12
2.321146989906247656e+13,-6.974229253648890625e+12
2.321584779184033594e+13,-6.959642222445957031e+12
2.322021651749850781e+13,-6.945052443136679688e+12
2.322457607437986719e+13,-6.930459921488921875e+12
2.322892646071659375e+13,-6.915864663250871094e+12
2.323326767481019531e+13,-6.901266674196929688e+12
2.323759971494397656e+13,-6.886665960084394531e+12
2.324192257941605469e+13,-6.872062526680707031e+12
2.324623626649383594e+13,-6.857456379753160156e+12
2.325054077448509375e+13,-6.842847525076750000e+12
2.325483610171603125e+13,-6.828235968402312500e+12
2.325912224646481250e+13,-6.813621715511222656e+12
2.326339920703139844e+13,-6.799004772176507812e+12
2.326766698175358594e+13,-6.784385144164136719e+12
2.327192556891903906e+13,-6.769762837243394531e+12
2.327617496686625000e+13,-6.755137857198371094e+12
2.328041517391288281e+13,-6.740510209795070312e+12
2.328464618837367969e+13,-6.725879900813457031e+12
2.328886800858866406e+13,-6.711246936031027344e+12
2.329308063289519531e+13,-6.696611321221574219e+12
2.329728405959892969e+13,-6.681973062168039062e+12
2.330147828709440625e+13,-6.667332164650738281e+12
2.330566331368162500e+13,-6.652688634452277344e+12
2.330983913772033594e+13,-6.638042477352054688e+12
2.331400575756933594e+13,-6.623393699132148438e+12
2.331816317156564844e+13,-6.608742305575214844e+12
2.332231137810212500e+13,-6.594088302474046875e+12
2.332645037549757031e+13,-6.579431695611187500e+12
2.333058016213899219e+13,-6.564772490769851562e+12
2.333470073640756250e+13,-6.550110693739625000e+12
2.333881209663943750e+13,-6.535446310313574219e+12
2.334291424126892969e+13,-6.520779346287199219e+12
2.334700716860982031e+13,-6.506109807437328125e+12
2.335109087709532031e+13,-6.491437699568746094e+12
2.335516536509097656e+13,-6.476763028470699219e+12
2.335923063099819531e+13,-6.462085799939769531e+12
2.336328667319367969e+13,-6.447406019765894531e+12
2.336733349008986719e+13,-6.432723693746402344e+12
2.337137108010393750e+13,-6.418038827686070312e+12
2.337539944161425781e+13,-6.403351427380765625e+12
2.337941857304055469e+13,-6.388661498623835938e+12
2.338342847280231250e+13,-6.373969047222636719e+12
2.338742913931058594e+13,-6.359274078975007812e+12
2.339142057097442969e+13,-6.344576599680507812e+12
2.339540276624675000e+13,-6.329876615151117188e+12
2.339937572352758594e+13,-6.315174131183531250e+12
2.340333944125044531e+13,-6.300469153591378906e+12
2.340729391785865625e+13,-6.285761688174359375e+12
2.341123915179178906e+13,-6.271051740738398438e+12
2.341517514149913281e+13,-6.256339317101410156e+12
2.341910188540837500e+13,-6.241624423065410156e+12
2.342301938197966406e+13,-6.226907064437710938e+12
2.342692762966627344e+13,-6.212187247034218750e+12
2.343082662692058594e+13,-6.197464976672812500e+12
2.343471637221471875e+13,-6.182740259152386719e+12
2.343859686397733594e+13,-6.168013100304933594e+12
2.344246810072203906e+13,-6.153283505933687500e+12
2.344633008088513281e+13,-6.138551481854625000e+12
2.345018280298303125e+13,-6.123817033891083984e+12
2.345402626545512500e+13,-6.109080167853923828e+12
2.345786046679258594e+13,-6.094340889570716797e+12
2.346168540548633594e+13,-6.079599204854455078e+12
2.346550108003794531e+13,-6.064855119529033203e+12
2.346930748891858594e+13,-6.050108639414859375e+12
2.347310463063763281e+13,-6.035359770340208984e+12
2.347689250367559375e+13,-6.020608518116591797e+12
2.348067110657037500e+13,-6.005854888583568359e+12
2.348444043781482031e+13,-5.991098887557632812e+12
2.348820049591646094e+13,-5.976340520865322266e+12
2.349195127939608594e+13,-5.961579794341640625e+12
2.349569278676331250e+13,-5.946816713808072266e+12
2.349942501655843750e+13,-5.932051285095513672e+12
2.350314796728542969e+13,-5.917283514032451172e+12
2.350686163748375781e+13,-5.902513406450861328e+12
2.351056602571255469e+13,-5.887740968189150391e+12
2.351426113047027344e+13,-5.872966205071712891e+12
2.351794695030258594e+13,-5.858189122938212891e+12
2.352162348378261719e+13,-5.843409727623031250e+12
2.352529072943905469e+13,-5.828628024960927734e+12
2.352894868580756250e+13,-5.813844020789330078e+12
2.353259735148325000e+13,-5.799057720942968750e+12
2.353623672499588281e+13,-5.784269131260330078e+12
2.353986680491196875e+13,-5.769478257589312500e+12
2.354348758982247656e+13,-5.754685105753251953e+12
2.354709907824936719e+13,-5.739889681615091797e+12
2.355070126879596094e+13,-5.725091991000845703e+12
2.355429416004637500e+13,-5.710292039759968750e+12
2.355787775059556250e+13,-5.695489833734814453e+12
2.356145203898274219e+13,-5.680685378770837891e+12
2.356501702383193750e+13,-5.665878680714781250e+12
2.356857270371377344e+13,-5.651069745413923828e+12
2.357211907724525781e+13,-5.636258578710507812e+12
2.357565614300913281e+13,-5.621445186456302734e+12
2.357918389961286719e+13,-5.606629574500947266e+12
2.358270234568042969e+13,-5.591811748696617188e+12
2.358621147980565625e+13,-5.576991714890958984e+12
2.358971130059830469e+13,-5.562169478935132812e+12
2.359320180668321875e+13,-5.547345046687904297e+12
2.359668299668914844e+13,-5.532518423994000000e+12
2.360015486921709375e+13,-5.517689616714414062e+12
2.360361742293017969e+13,-5.502858630702650391e+12
2.360707065644428906e+13,-5.488025471813416016e+12
2.361051456841224219e+13,-5.473190145907623047e+12
2.361394915743053906e+13,-5.458352658839255859e+12
2.361737442217882031e+13,-5.443513016468867188e+12
2.362079036129266406e+13,-5.428671224656384766e+12
2.362419697343264844e+13,-5.413827289261740234e+12
2.362759425724971094e+13,-5.398981216144509766e+12
2.363098221141303906e+13,-5.384133011167388672e+12
2.363436083454662500e+13,-5.369282680199945312e+12
2.363773012536708594e+13,-5.354430229099814453e+12
2.364109008250759375e+13,-5.339575663731216797e+12
2.364444070464356250e+13,-5.324718989959802734e+12
2.364778199046788281e+13,-5.309860213652876953e+12
2.365111393867513281e+13,-5.294999340682083984e+12
2.365443654789818750e+13,-5.280136376904021484e+12
2.365774981687452344e+13,-5.265271328203796875e+12
2.366105374428061719e+13,-5.250404200435025391e+12
2.366434832881450000e+13,-5.235534999479617188e+12
2.366763356915156250e+13,-5.220663731199960938e+12
2.367090946401653125e+13,-5.205790401475142578e+12
2.367417601211627344e+13,-5.190915016178669922e+12
2.367743321214525781e+13,-5.176037581174166016e+12
2.368068106284892969e+13,-5.161158102348406250e+12
2.368391956290850781e+13,-5.146276585570546875e+12
2.368714871107971875e+13,-5.131393036718154297e+12
2.369036850605409375e+13,-5.116507461667361328e+12
2.369357894656160156e+13,-5.101619866297005859e+12
2.369678003137627344e+13,-5.086730256484888672e+12
2.369997175918755469e+13,-5.071838638109492188e+12
2.370315412877105469e+13,-5.056945017053242188e+12
2.370632713883650000e+13,-5.042049399196591797e+12
2.370949078815674219e+13,-5.027151790418908203e+12
2.371264507547160156e+13,-5.012252196606367188e+12
2.371578999954375000e+13,-4.997350623637220703e+12
2.371892555910153125e+13,-4.982447077401021484e+12
2.372205175294137500e+13,-4.967541563775945312e+12
2.372516857983366406e+13,-4.952634088653837891e+12
2.372827603853063281e+13,-4.937724657922515625e+12
2.373137412778696875e+13,-4.922813277462734375e+12
2.373446284640156250e+13,-4.907899953168271484e+12
2.373754219315758594e+13,-4.892984690920216797e+12
2.374061216682962500e+13,-4.878067496616833984e+12
2.374367276621850781e+13,-4.863148376145447266e+12
2.374672399009974219e+13,-4.848227335391187500e+12
2.374976583727633594e+13,-4.833304380251382812e+12
2.375279830654482031e+13,-4.818379516624736328e+12
2.375582139671107031e+13,-4.803452750390119141e+12
2.375883510659708594e+13,-4.788524087450982422e+12
2.376183943495700781e+13,-4.773593533701001953e+12
2.376483438065991406e+13,-4.758661095034966797e+12
2.376781994251647656e+13,-4.743726777350302734e+12
2.377079611931558594e+13,-4.728790586541265625e+12
2.377376290992044531e+13,-4.713852528506978516e+12
2.377672031315619531e+13,-4.698912609147859375e+12
2.377966832781571094e+13,-4.683970834359107422e+12
2.378260695276096875e+13,-4.669027210045343750e+12
2.378553618683719531e+13,-4.654081742101724609e+12
2.378845602890218750e+13,-4.639134436435216797e+12
2.379136647775314844e+13,-4.624185298945837891e+12
2.379426753227956250e+13,-4.609234335534992188e+12
2.379715919132524219e+13,-4.594281552107509766e+12
2.380004145376915625e+13,-4.579326954566242188e+12
2.380291431843271094e+13,-4.564370548821054688e+12
2.380577778422278125e+13,-4.549412340772275391e+12
2.380863184997344531e+13,-4.534452336327601562e+12
2.381147651457468750e+13,-4.519490541395337891e+12
2.381431177690843750e+13,-4.504526961884546875e+12
2.381713763583238281e+13,-4.489561603699033203e+12
2.381995409025389844e+13,-4.474594472752380859e+12
2.382276113907269531e+13,-4.459625574957591797e+12
2.382555878113590625e+13,-4.444654916215103516e+12
2.382834701536896875e+13,-4.429682502446111328e+12
2.383112584067893750e+13,-4.414708339556683594e+12
2.383389525594180469e+13,-4.399732433462371094e+12
2.383665526008777344e+13,-4.384754790075330078e+12
2.383940585202296875e+13,-4.369775415312392578e+12
2.384214703066021875e+13,-4.354794315082152344e+12
2.384487879489212500e+13,-4.339811495307732422e+12
2.384760114366363281e+13,-4.324826961899939453e+12
2.385031407591022656e+13,-4.309840720780253906e+12
2.385301759054037500e+13,-4.294852777860429688e+12
2.385571168647890625e+13,-4.279863139063103516e+12
2.385839636268246875e+13,-4.264871810302076172e+12
2.386107161809700781e+13,-4.249878797506333984e+12
2.386373745165921094e+13,-4.234884106585783203e+12
2.386639386228559375e+13,-4.219887743467154297e+12
2.386904084899328906e+13,-4.204889714071359375e+12
2.387167841065961719e+13,-4.189890024317634766e+12
2.387430654628832031e+13,-4.174888680132412109e+12
2.387692525484206250e+13,-4.159885687438490234e+12
2.387953453527558594e+13,-4.144881052155242188e+12
2.388213438654825000e+13,-4.129874780212472656e+12
2.388472480767796875e+13,-4.114866877539263672e+12
2.388730579758263281e+13,-4.099857350049789062e+12
2.388987735526658594e+13,-4.084846203680568359e+12
2.389243947974103906e+13,-4.069833444359177734e+12
2.389499216995444531e+13,-4.054819078007082031e+12
2.389753542492819531e+13,-4.039803110556882812e+12
2.390006924365741406e+13,-4.024785547939437500e+12
2.390259362509794531e+13,-4.009766396078687500e+12
2.390510856829965625e+13,-3.994745660912398438e+12
2.390761407227287500e+13,-3.979723348366144531e+12
2.391011013597593750e+13,-3.964699464375441406e+12
2.391259675847718750e+13,-3.949674014870505859e+12
2.391507393878772656e+13,-3.934647005787519531e+12
2.391754167589749219e+13,-3.919618443053527344e+12
2.391999996886727344e+13,-3.904588332607216797e+12
2.392244881670317969e+13,-3.889556680384240234e+12
2.392488821844557031e+13,-3.874523492318326172e+12
2.392731817313609375e+13,-3.859488774346363281e+12
2.392973867981621094e+13,-3.844452532403251953e+12
2.393214973749941406e+13,-3.829414772429826172e+12
2.393455134528808594e+13,-3.814375500359107422e+12
2.393694350218825000e+13,-3.799334722135386719e+12
2.393932620727519531e+13,-3.784292443693673828e+12
2.394169945959637500e+13,-3.769248670971542969e+12
2.394406325824938281e+13,-3.754203409914134766e+12
2.394641760225078906e+13,-3.739156666459437500e+12
2.394876249069996094e+13,-3.724108446550234375e+12
2.395109792267294531e+13,-3.709058756127488281e+12
2.395342389723253906e+13,-3.694007601135679688e+12
2.395574041347309375e+13,-3.678954987515451172e+12
2.395804747047032031e+13,-3.663900921209535156e+12
2.396034506731460156e+13,-3.648845408167044922e+12
2.396263320312193750e+13,-3.633788454330080078e+12
2.396491187693902344e+13,-3.618730065641376953e+12
2.396718108792390625e+13,-3.603670248051626953e+12
2.396944083512835156e+13,-3.588609007505171875e+12
2.397169111770568750e+13,-3.573546349949113281e+12
2.397393193473167969e+13,-3.558482281329822266e+12
2.397616328534296094e+13,-3.543416807597912109e+12
2.397838516864521094e+13,-3.528349934702646484e+12
2.398059758377321094e+13,-3.513281668592484375e+12
2.398280052983521875e+13,-3.498212015215675781e+12
2.398499400599546094e+13,-3.483140980524111328e+12
2.398717801135109375e+13,-3.468068570468861328e+12
2.398935254506236719e+13,-3.452994791000599609e+12
2.399151760626960156e+13,-3.437919648072562500e+12
2.399367319409228906e+13,-3.422843147636632812e+12
2.399581930768337500e+13,-3.407765295644863281e+12
2.399795594625200781e+13,-3.392686098054625000e+12
2.400008310888810156e+13,-3.377605560817234375e+12
2.400220079476835156e+13,-3.362523689886115234e+12
2.400430900307747656e+13,-3.347440491219859375e+12
2.400640773297584375e+13,-3.332355970771433594e+12
2.400849698363277344e+13,-3.317270134499677734e+12
2.401057675420807031e+13,-3.302182988359500000e+12
2.401264704388643750e+13,-3.287094538310298828e+12
2.401470785184860156e+13,-3.272004790306787109e+12
2.401675917731214844e+13,-3.256913750309574219e+12
2.401880101943387500e+13,-3.241821424279421875e+12
2.402083337740763281e+13,-3.226727818171460938e+12
2.402285625044394531e+13,-3.211632937948878906e+12
2.402486963773571094e+13,-3.196536789570365234e+12
2.402687353851118750e+13,-3.181439378996892578e+12
2.402886795194609375e+13,-3.166340712190074219e+12
2.403085287726640625e+13,-3.151240795111712891e+12
2.403282831370606250e+13,-3.136139633726941406e+12
2.403479426043680469e+13,-3.121037233993042969e+12
2.403675071674137500e+13,-3.105933601879593750e+12
2.403869768180925781e+13,-3.090828743346369141e+12
2.404063515487464844e+13,-3.075722664358960938e+12
2.404256313517261719e+13,-3.060615370881418945e+12
2.404448162197309375e+13,-3.045506868879583008e+12
2.404639061447824219e+13,-3.030397164317820312e+12
2.404829011195096094e+13,-3.015286263167506836e+12
2.405018011366053125e+13,-3.000174171389870117e+12
2.405206061881731250e+13,-2.985060894955694336e+12
2.405393162670400781e+13,-2.969946439826875000e+12
2.405579313658369531e+13,-2.954830811978750977e+12
2.405764514772559375e+13,-2.939714017376995117e+12
2.405948765939725000e+13,-2.924596061990458008e+12
2.406132067082190625e+13,-2.909476951788110352e+12
2.406314418136649219e+13,-2.894356692741629883e+12
2.406495819023175781e+13,-2.879235290820325195e+12
2.406676269675775781e+13,-2.864112751993570312e+12
2.406855770019202344e+13,-2.848989082235840820e+12
2.407034319982833594e+13,-2.833864287515796875e+12
2.407211919498806250e+13,-2.818738373807784180e+12
2.407388568495984375e+13,-2.803611347085467773e+12
2.407564266902705469e+13,-2.788483213319375977e+12
2.407739014651953125e+13,-2.773353978484534180e+12
2.407912811673678125e+13,-2.758223648553339844e+12
2.408085657898438281e+13,-2.743092229502518555e+12
2.408257553260763281e+13,-2.727959727303809570e+12
2.408428497690775000e+13,-2.712826147936108398e+12
2.408598491120803906e+13,-2.697691497373632812e+12
2.408767533484102344e+13,-2.682555781591179688e+12
2.408935624711722656e+13,-2.667419006566574219e+12
2.409102764743463281e+13,-2.652281178276772461e+12
2.409268953505871875e+13,-2.637142302698703125e+12
2.409434190938578125e+13,-2.622002385810239258e+12
2.409598476974213281e+13,-2.606861433589747070e+12
2.409761811549125781e+13,-2.591719452015952148e+12
2.409924194595771875e+13,-2.576576447067480469e+12
2.410085626054200781e+13,-2.561432424724547852e+12
2.410246105857821094e+13,-2.546287390966945312e+12
2.410405633943337500e+13,-2.531141351773086914e+12
2.410564210251821094e+13,-2.515994313124839844e+12
2.410721834713693750e+13,-2.500846281003035156e+12
2.410878507271805469e+13,-2.485697261389721680e+12
2.411034227863227344e+13,-2.470547260265909180e+12
2.411188996424927344e+13,-2.455396283614852539e+12
2.411342812897921875e+13,-2.440244337418250000e+12
2.411495677219653906e+13,-2.425091427659032227e+12
2.411647589333215625e+13,-2.409937560318811523e+12
2.411798549172071875e+13,-2.394782741385541992e+12
2.411948556683800781e+13,-2.379626976839122070e+12
2.412097611805431250e+13,-2.364470272666934570e+12
2.412245714477400781e+13,-2.349312634852676758e+12
2.412392864643714844e+13,-2.334154069381559570e+12
2.412539062243808594e+13,-2.318994582237558594e+12
2.412684307222810156e+13,-2.303834179409562500e+12
2.412828599520025000e+13,-2.288672866881296875e+12
2.412971939080592969e+13,-2.273510650641198242e+12
2.413114325848278906e+13,-2.258347536675620117e+12
2.413255759765250781e+13,-2.243183530972049805e+12
2.413396240776703125e+13,-2.228018639517454102e+12
2.413535768827506250e+13,-2.212852868299752930e+12
2.413674343860692969e+13,-2.197686223309850586e+12
2.413811965824812500e+13,-2.182518710533800781e+12
2.413948634662559375e+13,-2.167350335960660156e+12
2.414084350320546094e+13,-2.152181105582754883e+12
2.414219112745275000e+13,-2.137011025385912109e+12
2.414352921885684375e+13,-2.121840101362041992e+12
2.414485777686287500e+13,-2.106668339503082031e+12
2.414617680095213281e+13,-2.091495745798730469e+12
2.414748629061188281e+13,-2.076322326239406250e+12
2.414878624532786719e+13,-2.061148086815600586e+12
2.415007666454705469e+13,-2.045973033522460938e+12
2.415135754779869531e+13,-2.030797172349661133e+12
2.415262889460018750e+13,-2.015620509287758789e+12
2.415389070439268750e+13,-2.000443050333597656e+12
2.415514297672171094e+13,-1.985264801479226562e+12
2.415638571106350000e+13,-1.970085768714917969e+12
2.415761890692932031e+13,-1.954905958036880859e+12
2.415884256386524219e+13,-1.939725375438419922e+12
2.416005668135081250e+13,-1.924544026914689453e+12
2.416126125891780469e+13,-1.909361918458908203e+12
2.416245629610890625e+13,-1.894179056066642578e+12
2.416364179242697656e+13,-1.878995445732950195e+12
2.416481774740800000e+13,-1.863811093453375977e+12
2.416598416060953906e+13,-1.848626005222666016e+12
2.416714103154628125e+13,-1.833440187037484375e+12
2.416828835976365625e+13,-1.818253644895619141e+12
2.416942614482014844e+13,-1.803066384793153320e+12
2.417055438625530469e+13,-1.787878412724903320e+12
2.417167308363707031e+13,-1.772689734689535156e+12
2.417278223652090625e+13,-1.757500356684672852e+12
2.417388184445466406e+13,-1.742310284706923828e+12
2.417497190702153906e+13,-1.727119524755537109e+12
2.417605242377712500e+13,-1.711928082828321289e+12
2.417712339430621094e+13,-1.696735964923311523e+12
2.417818481817697656e+13,-1.681543177041131836e+12
2.417923669496447656e+13,-1.666349725179541016e+12
2.418027902427336719e+13,-1.651155615336998047e+12
2.418131180567913281e+13,-1.635960853514098633e+12
2.418233503877457031e+13,-1.620765445709806641e+12
2.418334872316436719e+13,-1.605569397926553711e+12
2.418435285844265625e+13,-1.590372716163345703e+12
2.418534744420750781e+13,-1.575175406418862305e+12
2.418633248007097656e+13,-1.559977474696544922e+12
2.418730796563785156e+13,-1.544778926995780273e+12
2.418827390053046875e+13,-1.529579769320485840e+12
2.418923028436750000e+13,-1.514380007668553223e+12
2.419017711676302344e+13,-1.499179648044896973e+12
2.419111439735527344e+13,-1.483978696451593262e+12
2.419204212576753906e+13,-1.468777158887582520e+12
2.419296030164539844e+13,-1.453575041359602051e+12
2.419386892460185156e+13,-1.438372349866377441e+12
2.419476799429065625e+13,-1.423169090414628418e+12
2.419565751037666406e+13,-1.407965269005594238e+12
2.419653747245886719e+13,-1.392760891641834473e+12
2.419740788024799219e+13,-1.377555964329731934e+12
2.419826873334772656e+13,-1.362350493070658691e+12
2.419912003146191406e+13,-1.347144483869711426e+12
2.419996177423684375e+13,-1.331937942731129395e+12
2.420079396133475000e+13,-1.316730875658857422e+12
2.420161659241883594e+13,-1.301523288658742188e+12
2.420242966718005469e+13,-1.286315187735433594e+12
2.420323318531039844e+13,-1.271106578893390625e+12
2.420402714647794531e+13,-1.255897468138009277e+12
2.420481155035415625e+13,-1.240687861474733887e+12
2.420558639663707031e+13,-1.225477764910253418e+12
2.420635168504356250e+13,-1.210267184448264160e+12
2.420710741524278125e+13,-1.195056126098341797e+12
2.420785358694789844e+13,-1.179844595863919434e+12
2.420859019987703906e+13,-1.164632599751876953e+12
2.420931725370734375e+13,-1.149420143770449219e+12
2.421003474818864844e+13,-1.134207233925231934e+12
2.421074268301068750e+13,-1.118993876222982910e+12
2.421144105789802344e+13,-1.103780076670644043e+12
2.421212987258263281e+13,-1.088565841277264160e+12
2.421280912679457031e+13,-1.073351176049283203e+12
2.421347882024503906e+13,-1.058136086994517090e+12
2.421413895271588281e+13,-1.042920580119808594e+12
2.421478952389989844e+13,-1.027704661435383301e+12
2.421543053356003906e+13,-1.012488336947695801e+12
2.421606198142440625e+13,-9.972716126659150391e+11
2.421668386726785156e+13,-9.820544945988242188e+11
2.421729619083533594e+13,-9.668369887531650391e+11
2.421789895189275781e+13,-9.516191011409799805e+11
2.421849215019582031e+13,-9.364008377686235352e+11
